snum,dnum,api00,api99,growth,meals,ell,yr_rnd,mobility,acs_k3,acs_46,not_hsg,hsg,some_col,col_grad,grad_sch,avg_ed,full,emer,enroll,mealcat,collcat
611,140,857,857,0,13,4,No,12.0,20.0,32.0,4,11,35,31,19,3.4800000190734863,100,0,432,0-46% free meals,3.0
595,140,713,664,49,63,35,No,15.0,21.0,32.0,40,29,15,12,4,2.0899999141693115,92,8,524,47-80% free meals,2.0
592,140,804,873,-69,38,8,No,33.0,21.0,35.0,10,30,35,20,5,2.7899999618530273,97,3,427,0-46% free meals,3.0
602,140,864,831,33,24,5,No,35.0,21.0,35.0,4,19,33,30,14,3.309999942779541,100,3,562,0-46% free meals,3.0
5222,166,940,917,23,0,2,No,3.0,20.0,31.0,0,0,4,28,67,4.619999885559082,90,0,305,0-46% free meals,1.0
5210,166,792,779,13,9,3,No,19.0,20.0,31.0,2,5,17,38,38,4.050000190734863,84,0,467,0-46% free meals,2.0
5217,166,887,882,5,3,5,No,14.0,21.0,31.0,0,4,7,32,57,4.420000076293945,93,10,520,0-46% free meals,1.0
3644,209,775,726,49,26,13,No,18.0,21.0,33.0,4,10,35,36,16,3.509999990463257,93,7,816,0-46% free meals,3.0
3643,209,822,766,56,16,10,Yes,47.0,21.0,32.0,1,11,29,38,19,3.630000114440918,95,3,830,0-46% free meals,3.0
3624,209,806,745,61,21,6,Yes,25.0,19.0,30.0,5,30,28,21,16,3.119999885559082,90,5,487,0-46% free meals,3.0
3623,209,816,745,71,16,6,No,18.0,19.0,32.0,6,17,27,36,14,3.3499999046325684,100,0,307,0-46% free meals,3.0
3629,209,553,485,68,86,38,Yes,32.0,20.0,32.0,33,28,27,8,4,2.200000047683716,95,5,819,81-100% free meals,3.0
3622,209,686,633,53,75,33,Yes,24.0,21.0,32.0,32,35,16,14,3,2.2100000381469727,98,2,744,47-80% free meals,2.0
4017,238,483,444,39,79,40,Yes,24.0,20.0,28.0,37,27,27,7,3,2.130000114440918,87,13,672,47-80% free meals,3.0
58,248,801,765,36,20,12,No,18.0,19.0,30.0,7,16,25,36,15,3.3499999046325684,89,14,416,0-46% free meals,3.0
70,248,753,694,59,25,19,No,14.0,21.0,29.0,10,22,19,34,16,3.25,85,20,286,0-46% free meals,2.0
65,248,903,889,14,7,8,No,21.0,22.0,30.0,1,9,15,34,41,4.059999942779541,77,23,488,0-46% free meals,2.0
657,253,454,443,11,100,53,Yes,21.0,19.0,29.0,47,33,11,8,0,1.8200000524520874,93,11,656,81-100% free meals,1.0
697,253,440,428,12,100,67,Yes,19.0,19.0,29.0,58,26,12,3,1,1.6399999856948853,88,19,577,81-100% free meals,1.0
646,253,519,491,28,93,33,No,19.0,19.0,29.0,43,27,19,10,1,2.009999990463257,100,5,523,81-100% free meals,2.0
640,253,512,477,35,84,33,Yes,24.0,19.0,29.0,27,35,21,16,2,2.309999942779541,98,10,672,81-100% free meals,2.0
629,253,525,522,3,92,41,Yes,15.0,19.0,30.0,45,34,14,6,1,1.850000023841858,98,2,678,81-100% free meals,1.0
659,253,486,480,6,90,44,Yes,27.0,19.0,30.0,47,32,12,8,2,1.850000023841858,94,15,680,81-100% free meals,1.0
699,253,437,409,28,90,70,Yes,17.0,19.0,29.0,64,20,8,7,0,1.590000033378601,93,15,700,81-100% free meals,1.0
637,253,447,409,38,100,51,No,22.0,20.0,29.0,61,19,15,4,2,1.6699999570846558,100,7,396,81-100% free meals,2.0
663,253,518,499,19,86,22,No,18.0,19.0,29.0,15,36,27,19,2,2.569999933242798,93,13,495,81-100% free meals,3.0
633,253,479,466,13,100,59,Yes,21.0,19.0,30.0,59,26,9,5,1,1.6299999952316284,94,10,929,81-100% free meals,1.0
690,253,424,343,81,100,36,No,20.0,17.0,26.0,46,28,16,10,0,1.909999966621399,87,20,205,81-100% free meals,2.0
2982,259,536,465,71,93,84,No,14.0,21.0,29.0,0,0,0,0,0,nan,92,8,570,81-100% free meals,1.0
3000,259,628,554,74,75,74,No,25.0,20.0,28.0,0,0,50,50,0,3.5,84,16,485,47-80% free meals,3.0
2997,259,627,546,81,71,71,No,15.0,20.0,33.0,39,24,15,20,2,2.2200000286102295,96,4,410,47-80% free meals,2.0
3005,259,596,534,62,65,46,No,20.0,21.0,29.0,40,42,14,3,0,1.809999942779541,100,0,224,47-80% free meals,1.0
2972,259,664,617,47,72,71,No,13.0,19.0,30.0,19,30,26,23,2,2.5799999237060547,91,13,306,47-80% free meals,3.0
3011,259,655,620,35,56,52,No,19.0,21.0,29.0,24,34,32,10,0,2.2699999809265137,96,4,447,47-80% free meals,3.0
2977,259,616,566,50,75,65,No,23.0,21.0,31.0,34,31,15,19,1,2.2200000286102295,93,7,432,47-80% free meals,2.0
3013,259,538,497,41,80,82,No,19.0,21.0,31.0,24,42,22,7,5,2.2699999809265137,91,9,544,47-80% free meals,2.0
3024,259,727,670,57,60,50,No,24.0,21.0,30.0,21,24,17,25,12,2.8299999237060547,100,0,547,47-80% free meals,2.0
3004,259,822,787,35,8,4,No,10.0,19.0,27.0,0,19,19,29,33,3.759999990463257,87,13,313,0-46% free meals,2.0
3010,259,638,569,69,80,71,No,11.0,20.0,31.0,64,30,4,2,0,1.440000057220459,93,7,705,47-80% free meals,1.0
2460,284,581,497,84,70,26,No,14.0,23.0,25.0,22,29,23,21,6,2.5999999046325684,63,32,182,47-80% free meals,2.0
2479,284,784,739,45,23,25,No,21.0,21.0,36.0,5,21,20,44,10,3.319999933242798,58,25,166,0-46% free meals,2.0
2459,284,871,840,31,14,15,No,15.0,21.0,34.0,1,8,13,41,36,4.019999980926514,83,13,404,0-46% free meals,1.0
105,294,567,535,32,62,43,No,20.0,20.0,31.0,19,24,32,21,4,2.6700000762939453,80,25,626,47-80% free meals,3.0
94,294,620,592,28,51,20,No,20.0,19.0,31.0,10,28,40,15,7,2.7899999618530273,88,12,242,47-80% free meals,3.0
93,294,761,726,35,15,3,No,21.0,20.0,29.0,1,14,30,37,19,3.5999999046325684,86,14,267,0-46% free meals,3.0
116,294,513,508,5,82,56,No,16.0,nan,31.0,25,36,26,10,4,2.309999942779541,46,42,558,81-100% free meals,3.0
3236,316,912,900,12,6,7,No,22.0,21.0,30.0,0,0,33,0,67,4.329999923706055,97,6,611,0-46% free meals,3.0
3240,316,883,821,62,7,20,No,35.0,19.0,31.0,0,0,0,100,0,4.0,100,0,440,0-46% free meals,1.0
3241,316,844,834,10,12,14,No,21.0,21.0,26.0,0,0,67,33,0,3.3299999237060547,100,3,381,0-46% free meals,3.0
3256,316,880,841,39,11,7,No,11.0,21.0,31.0,0,50,50,0,0,2.5,90,3,503,0-46% free meals,3.0
3250,316,894,881,13,4,4,No,13.0,20.0,26.0,0,0,0,0,0,nan,97,0,466,0-46% free meals,1.0
3247,316,858,818,40,4,8,No,17.0,20.0,27.0,0,20,0,80,0,3.5999999046325684,95,5,357,0-46% free meals,1.0
3258,316,847,817,30,7,7,No,17.0,20.0,31.0,0,0,0,0,0,nan,100,0,388,0-46% free meals,1.0
1497,395,604,529,75,100,68,Yes,12.0,20.0,35.0,48,33,13,6,1,1.7799999713897705,37,53,591,81-100% free meals,1.0
1478,395,553,466,87,100,70,Yes,11.0,19.0,35.0,62,25,9,3,0,1.5399999618530273,73,17,637,81-100% free meals,1.0
1474,395,657,567,90,64,19,No,25.0,19.0,32.0,23,46,17,14,1,2.240000009536743,90,3,403,47-80% free meals,2.0
1511,395,492,500,-8,89,48,No,42.0,18.0,31.0,32,32,24,10,2,2.190000057220459,44,47,810,81-100% free meals,2.0
1539,395,700,711,-11,80,51,No,11.0,20.0,34.0,26,27,30,13,4,2.440000057220459,83,14,295,47-80% free meals,3.0
1490,395,590,552,38,89,58,Yes,16.0,19.0,33.0,29,39,22,7,2,2.130000114440918,58,29,837,81-100% free meals,2.0
1500,395,777,752,25,37,11,No,15.0,20.0,34.0,4,32,23,31,10,3.109999895095825,84,9,669,0-46% free meals,2.0
1515,395,667,625,42,85,52,Yes,18.0,19.0,34.0,41,36,12,8,3,1.9700000286102295,80,16,621,81-100% free meals,1.0
1512,395,769,752,17,47,20,No,17.0,16.0,25.0,16,11,30,30,13,3.130000114440918,95,5,467,47-80% free meals,3.0
1475,395,650,631,19,78,33,No,21.0,19.0,32.0,19,37,26,11,8,2.5199999809265137,85,15,262,47-80% free meals,3.0
1522,395,561,427,134,100,86,Yes,8.0,20.0,35.0,44,37,14,5,0,1.809999942779541,48,31,795,81-100% free meals,1.0
1472,395,561,537,24,83,28,No,21.0,19.0,34.0,7,39,25,26,3,2.7899999618530273,45,41,750,81-100% free meals,3.0
1516,395,597,543,54,100,71,Yes,15.0,20.0,34.0,55,26,13,5,1,1.7100000381469727,68,32,590,81-100% free meals,1.0
1489,395,568,507,61,84,55,Yes,16.0,20.0,33.0,33,47,14,4,2,1.9600000381469727,78,15,1029,81-100% free meals,1.0
1493,395,637,622,15,78,30,No,28.0,19.0,29.0,24,25,24,22,5,2.5899999141693115,59,23,891,47-80% free meals,2.0
1606,401,588,538,50,61,1,No,20.0,16.0,26.0,0,10,36,48,6,3.490000009536743,73,19,285,47-80% free meals,3.0
1866,401,821,793,28,48,9,No,20.0,18.0,29.0,5,17,15,40,23,3.5799999237060547,82,18,393,47-80% free meals,2.0
1747,401,559,511,48,100,74,No,11.0,17.0,27.0,53,28,12,5,2,1.75,84,8,419,81-100% free meals,1.0
1905,401,693,663,30,50,4,No,11.0,18.0,27.0,13,42,19,21,5,2.640000104904175,81,12,353,47-80% free meals,2.0
1699,401,542,456,86,99,53,No,10.0,19.0,30.0,33,33,20,15,0,2.1600000858306885,67,24,414,81-100% free meals,2.0
2077,401,840,816,24,33,25,No,11.0,20.0,29.0,0,0,0,0,0,nan,100,0,276,0-46% free meals,1.0
1959,401,621,605,16,82,45,No,17.0,18.0,25.0,42,50,8,0,0,1.6699999570846558,86,11,320,81-100% free meals,1.0
1914,401,487,489,-2,91,48,Yes,22.0,18.0,27.0,33,32,22,8,5,2.2100000381469727,72,21,717,81-100% free meals,2.0
1685,401,686,621,65,62,21,No,10.0,16.0,26.0,10,40,28,19,3,2.6600000858306885,85,15,278,47-80% free meals,3.0
1757,401,463,438,25,88,75,Yes,24.0,19.0,27.0,48,32,10,11,1,1.850000023841858,75,20,631,81-100% free meals,1.0
2087,401,476,430,46,90,70,Yes,10.0,18.0,29.0,28,43,14,14,1,2.180000066757202,71,25,852,81-100% free meals,1.0
1946,401,821,767,54,21,4,No,12.0,18.0,29.0,4,25,22,35,14,3.309999942779541,76,12,405,0-46% free meals,2.0
1821,401,412,379,33,100,77,Yes,8.0,19.0,29.0,67,21,8,4,1,1.5,62,28,1264,81-100% free meals,1.0
1881,401,394,382,12,99,42,Yes,22.0,17.0,26.0,29,35,23,11,3,2.2300000190734863,68,24,629,81-100% free meals,2.0
1862,401,815,785,30,24,18,No,15.0,18.0,30.0,10,9,10,32,39,3.809999942779541,100,0,300,0-46% free meals,1.0
1932,401,694,631,63,56,24,No,24.0,18.0,30.0,18,36,16,25,5,2.640000104904175,81,12,361,47-80% free meals,2.0
1919,401,433,425,8,100,74,Yes,15.0,19.0,31.0,49,29,9,5,8,1.9600000381469727,50,36,859,81-100% free meals,1.0
1788,401,560,504,56,72,1,No,26.0,17.0,27.0,3,6,52,27,13,3.390000104904175,73,19,321,47-80% free meals,3.0
1664,401,572,535,37,76,44,No,12.0,18.0,25.0,19,26,24,22,8,2.7300000190734863,90,7,380,47-80% free meals,2.0
1885,401,605,600,5,68,31,No,15.0,17.0,24.0,11,19,15,52,3,3.1600000858306885,81,19,277,47-80% free meals,2.0
1682,401,755,716,39,27,2,No,10.0,16.0,31.0,1,18,34,29,19,3.4800000190734863,84,8,283,0-46% free meals,3.0
1853,401,475,415,60,95,64,No,21.0,20.0,28.0,32,36,18,11,2,2.140000104904175,67,29,307,81-100% free meals,2.0
2082,401,520,476,44,95,53,Yes,27.0,18.0,29.0,43,30,17,7,3,1.9700000286102295,48,42,1036,81-100% free meals,2.0
1806,401,406,367,39,100,75,Yes,15.0,19.0,32.0,0,100,0,0,0,2.0,59,33,699,81-100% free meals,1.0
1997,401,471,416,55,99,46,Yes,15.0,19.0,33.0,36,27,15,13,9,2.309999942779541,64,30,743,81-100% free meals,2.0
1701,401,664,594,70,52,22,No,19.0,16.0,31.0,4,17,28,38,13,3.390000104904175,64,20,371,47-80% free meals,3.0
1926,401,457,399,58,91,74,Yes,31.0,20.0,28.0,45,36,11,8,1,1.840000033378601,66,23,1059,81-100% free meals,1.0
1633,401,584,501,83,97,61,No,15.0,14.0,25.0,52,43,2,3,0,1.559999942779541,86,7,244,81-100% free meals,1.0
1690,401,735,693,42,71,24,No,10.0,18.0,27.0,7,17,17,31,29,3.5799999237060547,80,7,388,47-80% free meals,2.0
1696,401,536,508,28,77,9,No,18.0,19.0,29.0,7,25,28,36,4,3.049999952316284,50,35,528,47-80% free meals,3.0
1775,401,771,708,63,31,11,No,16.0,17.0,28.0,10,26,23,26,14,3.069999933242798,81,15,328,0-46% free meals,2.0
1673,401,483,436,47,100,76,No,12.0,19.0,31.0,31,33,14,16,5,2.299999952316284,59,26,492,81-100% free meals,1.0
1863,401,387,338,49,96,80,Yes,14.0,19.0,28.0,67,21,7,4,1,1.5,53,32,1013,81-100% free meals,1.0
1990,401,650,611,39,75,64,Yes,9.0,20.0,28.0,19,24,13,38,6,2.880000114440918,80,10,848,47-80% free meals,1.0
1752,401,467,442,25,100,70,No,16.0,19.0,28.0,52,32,9,6,1,1.7300000190734863,77,17,621,81-100% free meals,1.0
1782,401,548,512,36,70,59,No,14.0,16.0,34.0,13,31,17,30,9,2.9000000953674316,83,17,336,47-80% free meals,2.0
1995,401,756,717,39,17,4,No,14.0,19.0,31.0,5,48,10,32,6,2.8499999046325684,90,10,455,0-46% free meals,1.0
1638,401,440,403,37,97,54,No,20.0,18.0,30.0,26,27,12,32,1,2.549999952316284,45,39,1149,81-100% free meals,1.0
1815,401,581,548,33,100,63,No,23.0,19.0,24.0,43,35,12,8,2,1.9199999570846558,80,12,290,81-100% free meals,1.0
1709,401,515,487,28,96,66,No,18.0,19.0,27.0,9,21,18,29,24,3.380000114440918,61,21,726,81-100% free meals,2.0
1812,401,917,902,15,6,3,No,8.0,17.0,31.0,1,2,7,37,54,4.409999847412109,95,0,436,0-46% free meals,1.0
1742,401,657,615,42,63,23,No,22.0,16.0,30.0,19,19,29,29,3,2.7699999809265137,63,27,403,47-80% free meals,3.0
1799,401,723,673,50,41,11,Yes,15.0,18.0,31.0,11,34,19,30,7,2.869999885559082,85,9,807,0-46% free meals,2.0
1907,401,506,482,24,79,7,No,24.0,17.0,27.0,46,25,16,12,1,1.9600000381469727,56,38,637,47-80% free meals,2.0
1924,401,569,514,55,76,28,No,13.0,16.0,24.0,14,40,22,22,3,2.5999999046325684,73,27,306,47-80% free meals,2.0
1781,401,466,442,24,94,13,No,16.0,18.0,29.0,8,31,33,25,3,2.8399999141693115,73,29,715,81-100% free meals,3.0
1897,401,660,624,36,55,31,No,14.0,18.0,29.0,12,20,19,31,18,3.2200000286102295,80,15,559,47-80% free meals,2.0
1596,401,536,456,80,95,70,Yes,13.0,20.0,29.0,28,43,19,7,2,2.119999885559082,61,24,514,81-100% free meals,2.0
1868,401,486,422,64,96,75,Yes,16.0,19.0,30.0,79,17,3,2,0,1.2799999713897705,47,53,617,81-100% free meals,1.0
1909,401,453,423,30,98,53,No,13.0,18.0,29.0,19,36,17,25,4,2.569999933242798,61,30,570,81-100% free meals,2.0
1600,401,683,631,52,63,5,No,21.0,17.0,28.0,3,20,22,48,7,3.369999885559082,64,30,428,47-80% free meals,2.0
1894,401,459,426,33,99,69,Yes,8.0,19.0,24.0,46,29,13,7,4,1.940000057220459,77,25,833,81-100% free meals,1.0
1895,401,456,415,41,95,65,Yes,20.0,18.0,29.0,98,1,1,1,0,1.059999942779541,58,28,821,81-100% free meals,1.0
1889,401,612,555,57,83,20,No,19.0,19.0,27.0,2,48,25,15,11,2.8499999046325684,81,6,259,81-100% free meals,3.0
1741,401,387,365,22,99,75,Yes,21.0,18.0,28.0,23,41,13,16,7,2.430000066757202,66,28,761,81-100% free meals,1.0
1769,401,420,407,13,98,91,Yes,31.0,19.0,30.0,49,35,10,6,1,1.75,67,23,1529,81-100% free meals,1.0
1941,401,495,451,44,96,41,Yes,21.0,18.0,29.0,0,100,0,0,0,2.0,57,30,1127,81-100% free meals,1.0
1744,401,552,491,61,97,86,Yes,10.0,19.0,28.0,32,30,21,16,2,2.259999990463257,69,27,1009,81-100% free meals,2.0
1680,401,744,737,7,31,2,No,22.0,16.0,29.0,1,6,21,55,16,3.7799999713897705,81,11,326,0-46% free meals,2.0
1858,401,477,424,53,98,56,No,22.0,19.0,28.0,10,48,10,33,0,2.6700000762939453,42,39,446,81-100% free meals,1.0
2074,401,474,427,47,89,64,No,28.0,19.0,27.0,44,30,18,5,4,1.940000057220459,75,17,450,81-100% free meals,2.0
1949,401,696,636,60,66,22,No,17.0,16.0,29.0,11,44,25,19,2,2.569999933242798,96,11,373,47-80% free meals,3.0
1903,401,592,489,103,100,67,No,8.0,18.0,27.0,42,21,19,16,3,2.180000066757202,80,10,443,81-100% free meals,2.0
1651,401,650,599,51,73,40,No,7.0,19.0,29.0,7,25,16,43,10,3.240000009536743,56,33,722,47-80% free meals,2.0
1723,401,369,354,15,99,83,Yes,16.0,19.0,31.0,74,18,7,1,0,1.340000033378601,60,33,1009,81-100% free meals,1.0
1783,401,437,377,60,99,90,Yes,9.0,19.0,28.0,71,19,5,4,1,1.440000057220459,65,31,943,81-100% free meals,1.0
1634,401,551,505,46,76,59,No,16.0,16.0,28.0,0,50,25,25,0,2.75,67,24,167,47-80% free meals,3.0
2088,401,429,419,10,92,78,Yes,15.0,19.0,26.0,61,23,10,4,3,1.659999966621399,62,26,768,81-100% free meals,1.0
1925,401,435,425,10,98,72,Yes,14.0,18.0,27.0,41,28,17,13,2,2.059999942779541,73,21,965,81-100% free meals,2.0
1851,401,747,735,12,47,14,No,19.0,18.0,24.0,7,29,28,25,10,3.0199999809265137,95,5,239,47-80% free meals,3.0
1616,401,512,480,32,88,27,No,13.0,16.0,22.0,10,24,35,30,2,2.9000000953674316,85,19,297,81-100% free meals,3.0
2092,401,474,423,51,98,65,Yes,14.0,18.0,28.0,32,32,23,6,6,2.2200000286102295,52,33,587,81-100% free meals,2.0
1652,401,850,832,18,12,5,No,5.0,18.0,31.0,3,5,13,38,41,4.079999923706055,94,6,235,0-46% free meals,1.0
1820,401,551,504,47,83,37,Yes,17.0,19.0,28.0,29,37,15,17,3,2.2799999713897705,76,17,651,81-100% free meals,2.0
1791,401,482,441,41,100,67,Yes,35.0,18.0,29.0,42,32,17,9,0,1.9299999475479126,75,21,787,81-100% free meals,2.0
1677,401,534,482,52,100,49,No,22.0,19.0,25.0,43,41,12,3,1,1.7699999809265137,67,21,259,81-100% free meals,1.0
1836,401,506,462,44,87,22,No,22.0,18.0,23.0,22,47,25,5,1,2.130000114440918,72,17,213,81-100% free meals,3.0
1743,401,556,508,48,86,56,No,18.0,18.0,27.0,46,31,2,16,4,2.0199999809265137,81,14,372,81-100% free meals,1.0
1801,401,457,395,62,100,59,Yes,21.0,19.0,27.0,18,52,14,16,0,2.2899999618530273,79,21,333,81-100% free meals,1.0
1678,401,497,440,57,95,66,Yes,18.0,19.0,30.0,45,36,11,8,0,1.8200000524520874,67,33,1112,81-100% free meals,1.0
1731,401,719,684,35,79,48,No,15.0,19.0,32.0,7,19,28,34,13,3.259999990463257,69,23,367,47-80% free meals,3.0
1961,401,582,538,44,89,67,Yes,26.0,19.0,27.0,26,17,16,28,13,2.8399999141693115,68,32,401,81-100% free meals,2.0
1900,401,486,453,33,96,84,Yes,19.0,19.0,26.0,48,27,13,11,1,1.8899999856948853,69,27,739,81-100% free meals,1.0
1740,401,521,452,69,99,64,No,12.0,18.0,29.0,49,25,17,7,1,1.8700000047683716,79,15,484,81-100% free meals,2.0
1977,401,386,358,28,96,65,Yes,23.0,19.0,25.0,40,60,0,0,0,1.600000023841858,46,42,364,81-100% free meals,1.0
1952,401,397,333,64,98,84,Yes,8.0,19.0,27.0,33,0,0,67,0,3.0,54,40,1004,81-100% free meals,1.0
1625,401,631,604,27,65,18,No,23.0,18.0,27.0,13,24,31,25,6,2.859999895095825,82,15,464,47-80% free meals,3.0
1994,401,428,396,32,97,43,Yes,24.0,19.0,30.0,37,30,14,18,1,2.1600000858306885,59,39,922,81-100% free meals,1.0
1978,401,894,860,34,13,1,No,22.0,19.0,26.0,1,21,19,43,15,3.5,93,5,615,0-46% free meals,2.0
1805,401,421,399,22,99,86,Yes,9.0,18.0,29.0,67,0,0,0,33,2.3299999237060547,83,12,1081,81-100% free meals,1.0
1704,401,524,511,13,97,53,Yes,9.0,17.0,26.0,39,29,16,13,2,2.0899999141693115,61,33,338,81-100% free meals,2.0
1597,401,532,506,26,100,74,Yes,7.0,19.0,29.0,42,26,15,15,3,2.130000114440918,75,20,1007,81-100% free meals,2.0
1872,401,674,634,40,72,44,No,7.0,17.0,21.0,58,34,5,2,1,1.5299999713897705,57,36,151,47-80% free meals,1.0
1729,401,589,511,78,82,43,No,20.0,18.0,25.0,43,30,15,10,2,1.9700000286102295,73,18,245,81-100% free meals,2.0
1612,401,437,363,74,97,71,Yes,25.0,19.0,29.0,89,11,0,0,0,1.1100000143051147,51,37,704,81-100% free meals,1.0
1621,401,717,667,50,72,29,No,20.0,18.0,29.0,33,36,12,17,2,2.200000047683716,90,10,236,47-80% free meals,1.0
1763,401,586,539,47,80,50,No,19.0,19.0,27.0,39,41,12,8,1,1.899999976158142,79,24,499,47-80% free meals,1.0
1854,401,470,444,26,98,45,No,17.0,19.0,29.0,28,56,12,3,1,1.940000057220459,50,31,703,81-100% free meals,1.0
1611,401,474,415,59,100,73,Yes,12.0,19.0,31.0,41,35,15,7,1,1.9199999570846558,65,26,738,81-100% free meals,2.0
1778,401,699,660,39,67,35,No,21.0,19.0,27.0,6,12,20,46,16,3.5399999618530273,70,17,665,47-80% free meals,2.0
1615,401,657,625,32,75,6,No,26.0,18.0,26.0,4,23,25,36,12,3.2899999618530273,81,22,508,47-80% free meals,3.0
1795,401,759,725,34,33,18,No,19.0,14.0,29.0,2,39,18,34,7,3.049999952316284,94,13,355,0-46% free meals,2.0
2080,401,493,484,9,82,67,Yes,20.0,19.0,28.0,37,33,14,13,2,2.0899999141693115,65,29,1570,81-100% free meals,1.0
1671,401,853,812,41,37,16,No,15.0,18.0,34.0,2,6,11,29,53,4.25,92,8,311,0-46% free meals,1.0
